timestamp,cpu,ram,sensorA
1769357007626,44.2812,1.2344,50.9386
1769357008131,32.1753,32.1221,15.6954
1769357008645,54.3895,8.70135,25.976
1769357009152,87.2285,87.1623,45.0534
1769357009661,86.952,47.5477,84.7438
1769357010165,51.7044,71.36,47.4844
1769357010672,81.4698,29.5184,94.7231
1769357011173,78.8668,27.9441,36.6429
1769357011685,37.4356,85.3643,20.567
1769357012197,22.3235,46.307,17.3699
1769357012701,60.58,54.6862,5.40919
1769357013201,24.5758,60.4646,12.7682
1769357013710,34.1617,31.0443,97.0926
1769357014219,67.1122,8.1984,26.329
1769357014726,98.7968,67.1188,54.4555
1769357015236,29.821,29.6391,91.5367
1769357015744,36.1859,28.9206,32.8945
1769357016247,23.3527,68.8762,17.6189
1769357016761,82.625,46.4293,65.5432
1769357017265,57.1683,89.6701,96.852
1769357017768,8.90033,89.6069,3.83514
1769357018272,34.1004,31.7647,30.6709
1769357018778,29.3256,92.4455,3.66679
1769357019280,81.4657,78.4523,95.6489
1769357019794,92.0229,41.3343,60.9175
1769357020299,84.983,98.8031,58.2476
1769357020808,35.0868,54.7726,14.8238
1769357021314,36.914,31.2297,76.4612
1769357021830,49.2343,6.10707,77.226
1769357022334,91.9557,19.6812,39.4421
1769357022844,6.0164,98.1275,18.896
1769357023347,77.9004,18.8628,0.944233
1769357023861,24.1255,71.9767,84.906
1769357024364,96.3266,94.6241,80.2809
1769357024869,59.9212,50.8126,25.0026
1769357025370,85.164,84.6337,26.2767
1769357025875,2.56534,53.6907,97.499
1769357026380,71.5711,68.2958,45.4825
1769357026891,1.70611,42.8994,74.7346
1769357027397,1.33643,63.4569,0.400639
1769357027910,81.5812,78.1501,43.9865
1769357028414,46.4713,77.0686,89.4496
1769357028915,77.4418,3.8833,65.0281
1769357029419,26.0475,19.7123,32.9947
1769357029927,42.416,72.5156,28.1723
1769357030431,17.0975,31.7654,65.5631
1769357030944,29.9906,11.2546,89.8937
1769357031457,57.8721,35.2555,54.0435
